9,639,641
-1,-1,-1,1,-1,-1,0,-1,-2,0,0.0
-1,-1,-1,-2,0,-1,-1,1,-1,0,5.0
-1,-1,-1,-1,-1,-1,-2,0,-1,1,-1.6000000000000003
-1,-1,-1,-2,-1,-1,0,1,-1,1,3.0
-2,-1,-1,0,-1,-1,1,2,-1,2,0.0
-1,-1,-1,-1,-1,-2,-1,0,-1,1,1.9000000000000006
-1,-1,-2,-1,-1,-1,-1,0,1,1,0.2
-1,-1,-2,-1,0,-1,-1,1,-1,0,-0.1
-1,-1,-1,-2,-1,-1,-1,0,1,0,3.900000000000002
-1,-1,-1,-1,-1,-2,-1,0,-1,2,0.0
-1,-2,0,-1,-1,-1,-1,-1,-1,3,0.0
-1,0,-1,-1,-1,-1,-1,-2,-1,2,2.500000000000001
0,-1,-1,-1,-1,-1,-2,-1,-1,3,-1.8000000000000005
-1,-1,0,-1,-1,-1,-2,-1,-1,2,0.7999999999999999
-1,-1,-1,0,-1,-1,-2,-1,-1,3,-2.2000000000000006
-1,0,-1,-1,-1,-1,-2,-1,-1,3,-2.1000000000000005
-2,-1,-1,0,-1,-1,-1,-1,-1,3,-3.1000000000000014
-1,-1,-1,-1,-2,-1,-1,-1,0,2,0.0
-1,-2,-1,0,-1,-1,-1,-1,-1,2,-1.7000000000000004
-1,-1,-1,-1,0,-2,-1,-1,-1,3,12.0
-1,-1,-1,-1,1,0,-1,-1,-2,0,0.0
0,-1,-2,-1,-1,-1,-1,-1,-1,2,-2.2000000000000006
-2,-1,-1,-1,-1,-1,0,-1,-1,2,0.0
-1,0,-1,-1,-1,-2,-1,-1,-1,1,0.0
0,-1,-1,-1,-1,-1,-1,-2,-1,1,0.0
-1,-1,-1,-1,0,-1,-2,-1,-1,3,-1.8000000000000005
-1,-1,-1,-1,0,-1,-1,-2,-1,3,-1.5000000000000002
-1,-1,-1,-1,-1,0,-2,-1,-1,2,0.4
-1,-1,-1,0,-1,-1,-2,-1,-1,2,24.0
-1,-1,-1,-2,-1,-1,-1,0,-1,2,0.0
-1,-1,0,-1,-1,-2,-1,-1,-1,1,0.0
-1,-1,-1,-1,-2,0,-1,-1,-1,1,-1.5000000000000002
-1,-1,-1,-1,-1,-1,0,-1,-2,2,0.0
-2,-1,-1,-1,-1,-1,-1,0,-1,3,-1.8000000000000005
-1,-1,-1,-1,-1,-1,-2,0,-1,2,0.0
-1,-1,-1,-2,-1,-1,0,-1,-1,1,24.0
-1,0,-1,-2,-1,-1,-1,-1,-1,3,-1.7000000000000004
-1,-1,-1,-1,-1,-2,0,-1,-1,2,0.0
-1,-1,-1,-1,-2,-1,-1,0,-1,1,17.0
-1,-1,-1,-1,-1,-1,0,-2,-1,1,-1.0999999999999999
-1,-2,-1,-1,-1,-1,0,1,2,0,0.0
-2,0,1,-1,-1,-1,-1,-1,-1,0,36.0
0,1,2,-1,-1,-2,-1,-1,-1,0,0.0
-1,-1,-1,-1,0,1,-1,-1,-2,0,-4.4
-1,-1,0,-1,-1,-1,-1,-2,-1,1,0.0
-2,-1,-1,0,-1,-1,-1,-1,-1,2,-2.700000000000001
-1,-1,-1,0,-2,-1,-1,-1,-1,3,14.0
-2,-1,-1,1,0,-1,-1,-1,-1,0,0.0
-1,-1,-1,-1,-1,-1,-1,-2,0,2,0.0
0,-1,-1,-2,-1,-1,-1,-1,-1,1,0.0
-1,0,-1,-1,-2,-1,-1,-1,-1,1,0.0
0,-1,-2,1,-1,-1,-1,-1,-1,0,0.0
-1,-1,-1,-1,-2,-1,-1,0,-1,3,-1.2
0,-1,-1,-1,-1,-1,-1,-1,-2,1,0.0
-1,0,-1,-1,-1,-1,-1,-2,-1,3,-1.8000000000000005
-1,-2,-1,-1,-1,-1,-1,0,-1,2,0.0
-1,-1,-1,-1,-2,-1,-1,0,1,1,3.0
-1,-1,-2,-1,0,-1,-1,1,2,0,-0.1
-1,-1,-2,0,1,-1,-1,2,-1,3,0.0
0,-1,-1,-1,-1,-1,-1,-2,-1,2,2.500000000000001
0,-1,-2,-1,-1,-1,-1,-1,-1,1,0.0
-1,-1,-1,-1,-1,0,-1,-1,-2,1,-1.2
0,-1,-1,-1,-1,-2,-1,-1,-1,3,3.3000000000000016
-1,0,-1,-1,-1,-1,-1,-1,-2,3,1.7000000000000004
-1,-1,-1,-1,-1,0,-1,-2,-1,1,-1.0999999999999999
0,-1,-1,-1,-1,-1,-2,-1,-1,2,2.500000000000001
0,1,-1,-1,-2,-1,-1,-1,-1,1,0.0
-2,-1,-1,-1,-1,0,-1,-1,-1,2,-1.6000000000000003
0,-1,-1,-1,-1,-2,-1,-1,-1,1,0.0
-1,-1,-2,-1,-1,-1,-1,0,1,3,0.0
-1,-2,-1,0,-1,-1,-1,-1,-1,3,3.1000000000000014
-2,-1,-1,-1,-1,-1,0,1,-1,1,0.2
-2,-1,-1,0,-1,-1,1,-1,-1,0,0.0
-2,0,-1,-1,-1,-1,-1,-1,-1,3,-2.0000000000000004
-1,-1,-1,0,-1,-1,-1,-2,-1,3,2.700000000000001
-2,-1,-1,-1,1,0,-1,-1,-1,0,0.0
0,1,-1,-1,-1,-1,-2,-1,-1,1,0.0
0,1,2,-1,-2,-1,-1,-1,-1,0,0.0
-1,-1,-1,-1,-1,-2,0,1,-1,2,0.0
-1,-1,-1,0,-2,-1,-1,-1,-1,2,-0.7999999999999999
0,1,-1,-1,2,-1,-2,-1,-1,0,0.0
-1,-1,-1,-1,0,-1,-1,-1,-2,2,2.1000000000000005
-1,-1,-2,1,-1,-1,0,-1,-1,0,0.0
-1,-1,-1,-1,-1,-2,0,1,2,0,0.0
-2,-1,-1,-1,-1,-1,0,-1,-1,3,-3.1000000000000014
-1,-1,-1,0,1,2,-1,-1,-2,0,0.0
-1,-2,-1,1,-1,-1,0,-1,-1,0,0.0
0,-2,-1,-1,-1,-1,-1,-1,-1,3,6.0
1,0,-1,-2,-1,-1,-1,-1,-1,1,0.0
-1,-2,-1,-1,0,-1,-1,-1,-1,3,-1.3
-1,-1,0,-1,-1,-2,-1,-1,-1,2,10.0
-1,-1,1,-1,-1,0,-2,-1,-1,0,0.2
-1,-1,-1,-1,-1,-2,-1,-1,0,1,8.0
-2,-1,-1,0,1,2,-1,-1,-1,0,0.0
1,-1,-2,0,-1,-1,-1,-1,-1,0,0.0
-2,-1,-1,-1,-1,-1,-1,-1,0,1,0.9999999999999999
-1,-2,-1,0,-1,-1,1,-1,-1,0,0.0
-1,-1,-1,0,-1,-1,-1,-1,-2,3,2.0000000000000004
-1,-1,-1,0,-1,-1,-2,-1,-1,1,-2.500000000000001
-1,-1,-1,0,-1,-1,-1,-2,-1,2,3.0000000000000013
-1,0,1,-1,-1,-1,-1,-2,-1,3,0.0
-1,1,0,-1,-1,-1,-1,-1,-2,0,0.0
-1,-1,-2,0,-1,-1,-1,-1,-1,2,-2.700000000000001
-1,-1,-1,-2,-1,0,-1,-1,-1,2,-1.3
-1,-1,-1,0,-1,-2,-1,-1,-1,3,1.8000000000000005
-2,-1,-1,-1,-1,-1,-1,0,-1,1,1.5000000000000002
0,1,2,-2,-1,-1,-1,-1,-1,0,0.0
-2,-1,-1,-1,-1,0,-1,-1,-1,3,0.0
-1,-1,-1,-1,0,1,-1,-2,-1,0,-4.300000000000001
-1,-1,-1,-1,0,-2,-1,-1,-1,1,-0.8999999999999999
-1,-1,-2,-1,-1,-1,-1,0,1,0,-3.700000000000002
0,1,-2,-1,-1,-1,-1,-1,-1,3,0.0
1,2,-2,0,-1,-1,-1,-1,-1,0,0.0
-1,-1,-2,-1,-1,-1,0,1,-1,3,0.0
-1,-1,-1,-2,-1,0,-1,-1,-1,1,-1.2
-1,0,1,-1,-1,-2,-1,-1,-1,3,0.0
-1,-1,0,-2,-1,-1,-1,-1,-1,1,0.0
-1,-1,-1,-1,-1,-2,0,1,-1,3,0.0
-1,-1,-1,-1,-1,-1,0,-1,-2,3,1.0999999999999999
-1,-1,-1,-2,0,-1,-1,-1,-1,2,-1.4000000000000001
-1,-1,-2,-1,-1,-1,-1,-1,0,3,0.0
0,-1,-1,1,-1,-1,-1,-2,-1,0,0.0
-1,-1,-1,-1,-1,-2,-1,0,1,2,0.0
-1,-1,0,-1,-2,-1,-1,-1,-1,2,0.7
-1,-2,-1,0,1,2,-1,-1,-1,0,0.0
-1,-1,-1,-2,-1,-1,-1,-1,0,3,0.0
0,-1,-1,-1,-2,-1,-1,-1,-1,3,2.400000000000001
-1,0,-1,-1,-1,-1,-1,-1,-2,1,0.0
-1,-2,-1,-1,0,-1,-1,-1,-1,2,-1.9000000000000006
-1,-1,-2,-1,-1,0,-1,-1,-1,1,8.0
-1,0,1,-2,-1,2,-1,-1,-1,0,0.2
-1,-2,-1,0,1,-1,-1,-1,-1,1,0.2
-1,-1,-1,-1,-2,-1,-1,0,1,3,0.0
-1,1,-1,-2,0,-1,-1,-1,-1,0,5.0
-1,2,-1,0,1,-1,-2,-1,-1,0,0.0
0,1,-1,-1,-1,-1,-1,-2,-1,1,0.0
-1,-1,-2,-1,1,-1,-1,0,-1,0,-0.5
-1,-2,-1,-1,1,0,-1,-1,-1,0,0.0
-2,-1,-1,-1,-1,0,-1,-1,-1,1,1.8000000000000005
-1,0,-1,-1,1,-1,-1,-2,-1,0,-0.5
-1,-1,-1,-2,-1,-1,-1,0,1,1,0.1
-1,-1,-1,0,-1,-1,-1,-1,-2,2,3.4000000000000017
-1,-1,-1,-1,-1,-2,-1,-1,0,2,0.0
-1,0,-1,-1,-2,-1,-1,-1,-1,2,14.0
-1,-1,-2,-1,0,-1,-1,-1,-1,1,0.9999999999999999
-1,-1,-1,-1,-1,0,-2,-1,-1,1,-0.6
-1,-2,-1,-1,0,-1,-1,1,-1,0,-0.30000000000000004
1,-1,-1,0,-1,-2,-1,-1,-1,0,0.0
-1,-1,0,-1,-2,-1,-1,-1,-1,1,0.0
-1,-1,-1,0,1,-1,-1,-2,-1,3,0.0
-2,-1,-1,0,1,-1,-1,-1,-1,3,0.0
-1,-2,-1,-1,-1,-1,-1,-1,0,1,1.2
0,-1,-1,-1,-2,-1,-1,-1,-1,1,0.0
-2,-1,-1,0,1,-1,-1,-1,-1,2,-0.4
-2,-1,-1,1,-1,-1,0,-1,-1,0,0.0
-1,-1,-1,-1,-1,-1,-1,0,-2,1,-0.8999999999999999
-1,0,-1,-1,1,-1,-1,-1,-2,2,0.0
-1,-1,-1,-2,-1,-1,0,-1,-1,2,0.0
-1,-1,-1,-1,-2,-1,0,1,-1,2,0.0
-1,-1,-1,-1,-2,-1,0,1,-1,3,0.0
-1,-1,-2,0,1,2,-1,-1,-1,0,0.0
-1,-1,-1,-1,-1,0,-1,-1,-2,3,0.0
-1,-1,-2,0,-1,-1,1,-1,-1,0,0.0
-1,-1,-1,-1,-1,0,-2,-1,-1,3,0.0
-1,-1,-1,-1,0,1,-1,-1,-2,2,0.2
-1,-1,-1,-1,1,-1,-1,0,-2,0,-0.30000000000000004
0,-1,-1,1,-1,-2,-1,-1,-1,0,0.0
-1,-1,-2,-1,-1,-1,-1,0,-1,2,0.0
-1,0,-1,-1,-1,-1,-2,-1,-1,2,1.7000000000000004
-1,-1,-1,1,-1,-1,0,-2,-1,0,0.0
-1,0,-1,-1,-1,-1,-1,-1,-2,2,1.8000000000000005
-1,-1,-1,-1,1,-1,-2,0,-1,0,4.0
-1,-1,-1,-1,2,-2,0,1,-1,0,0.0
-1,0,-1,-1,-1,-2,-1,-1,-1,2,1.3
-1,-1,-1,-2,-1,-1,0,-1,-1,3,-2.500000000000001
-1,-1,-1,-1,-1,-1,-1,0,-2,3,9.0
-1,-1,-1,-1,-2,-1,-1,-1,0,3,0.0
-1,-1,-1,-1,0,-1,-2,-1,-1,2,2.1000000000000005
-1,-1,-2,-1,-1,-1,0,-1,-1,1,1.5000000000000002
-1,-1,-1,-1,0,-1,-1,-2,-1,1,-1.9000000000000006
-1,0,-1,-1,1,-1,-1,-1,-2,0,-0.5
-1,-2,-1,-1,-1,-1,-1,0,-1,3,-2.0000000000000004
-2,-1,0,-1,-1,-1,-1,-1,-1,3,0.0
-1,-2,-1,-1,-1,-1,0,1,2,1,0.2
-1,-2,-1,0,-1,-1,1,2,-1,2,0.0
-1,-1,-1,-1,-2,-1,-1,0,-1,2,0.0
1,2,-1,0,-1,-1,-2,-1,-1,0,0.0
1,-1,-1,0,-1,-1,-2,-1,-1,0,0.0
-1,-1,-1,-1,-1,0,-1,-2,-1,2,0.7999999999999999
-1,0,-1,-1,1,-2,-1,-1,-1,0,-0.30000000000000004
-1,-1,-1,-1,-1,-1,0,-2,-1,3,7.0
-1,-1,-2,-1,-1,-1,1,0,-1,0,0.0
0,1,-1,-1,-1,-1,-2,-1,-1,3,0.0
-1,1,-1,-1,0,-2,-1,-1,-1,0,-0.30000000000000004
0,-1,-1,1,2,-1,-1,-2,-1,0,0.0
-1,-1,-1,-1,-2,-1,-1,1,0,0,0.0
-1,-1,-1,-1,-1,-1,-2,0,1,2,0.0
1,-1,-2,0,-1,-1,-1,-1,-1,1,0.0
-1,-1,-1,-1,-1,-2,-1,0,-1,3,1.4000000000000001
-2,-1,-1,-1,-1,-1,-1,-1,0,3,0.0
-1,-1,-1,-1,0,-1,-1,-1,-2,1,-1.4000000000000001
-1,-2,-1,-1,-1,-1,-1,0,1,3,0.0
1,-1,-1,0,-1,-1,-1,-2,-1,0,0.0
0,1,-1,-1,-1,-1,-1,-1,-2,1,0.0
-1,-2,-1,-1,-1,0,-1,-1,-1,1,1.2
-1,-1,-2,0,1,-1,-1,-1,-1,2,-0.1
-1,-1,-1,-2,-1,0,-1,-1,1,0,0.1
-1,-1,-1,-2,0,1,-1,-1,-1,1,-0.2
-1,0,-1,-2,1,-1,-1,-1,-1,2,0.0
-2,-1,-1,-1,-1,-1,-1,-1,0,2,0.0
0,1,-1,-2,-1,-1,-1,-1,-1,2,7.0
2,3,-1,1,-1,-1,0,-1,-2,2,0.0
-1,-1,-1,-1,-1,-1,0,1,-2,3,0.0
-1,-1,-1,-2,0,-1,-1,-1,-1,1,-1.6000000000000003
-1,-1,0,-1,-1,-1,-2,-1,-1,3,0.0
-1,-1,-1,-1,0,1,-1,-2,-1,2,1.0
-2,-1,-1,-1,2,-1,0,1,-1,0,0.0
-1,-1,-2,-1,-1,-1,0,1,-1,2,0.0
-1,-1,-2,-1,2,-1,-1,1,0,0,0.0
-1,0,-1,-2,-1,-1,-1,-1,-1,2,2.1000000000000005
-1,-1,-1,-2,-1,-1,-1,0,-1,1,1.8000000000000005
-1,-1,-1,-1,0,1,-1,-2,-1,1,-0.2
-2,-1,-1,-1,0,-1,-1,1,-1,0,0.4
-1,0,-2,-1,-1,-1,-1,-1,-1,3,6.0
0,1,-1,-1,-1,-1,-1,-1,-2,2,0.6
-2,1,-1,-1,0,-1,-1,-1,-1,0,0.2
0,-1,-1,1,-1,-1,-2,-1,-1,0,0.0
-1,-1,-1,-2,-1,-1,0,1,-1,3,0.0
-1,-1,-2,-1,2,-1,0,1,-1,0,0.0
-2,-1,0,-1,-1,-1,-1,-1,-1,1,0.0
-1,-1,-1,-1,-1,-1,0,-2,-1,2,0.0
1,0,-1,-1,-1,-2,-1,-1,-1,0,0.0
-1,-2,-1,-1,-1,-1,-1,-1,0,2,0.0
-1,-1,-2,-1,0,-1,-1,1,2,3,0.1
-1,-1,-1,-1,1,0,-2,-1,-1,0,0.0
-1,-1,-1,0,1,2,-1,-2,-1,0,0.0
-1,-1,-1,-1,-2,0,-1,-1,-1,2,-0.7
-1,0,1,-1,-1,-1,-1,-1,-2,2,0.30000000000000004
-1,1,-1,-1,0,-1,-1,-1,-2,0,-0.30000000000000004
-1,-1,-1,-1,-2,-1,0,1,-1,1,0.30000000000000004
-1,-1,-1,0,-2,-1,1,-1,-1,0,0.0
0,1,-2,-1,-1,-1,-1,-1,-1,1,0.0
-2,0,1,-1,-1,-1,-1,-1,-1,3,0.0
0,1,-1,-1,-2,-1,-1,-1,-1,2,0.7
1,-1,-1,0,-2,-1,-1,-1,-1,0,0.0
-1,-1,-1,-2,-1,-1,-1,-1,0,2,0.0
-1,-1,-1,-1,-1,0,-1,-2,1,0,0.1
-1,-2,-1,-1,-1,-1,0,1,-1,2,0.0
-1,-1,-2,0,1,-1,-1,-1,-1,3,0.0
-1,-1,-1,-2,-1,-1,0,1,2,0,0.0
-2,-1,-1,1,-1,-1,0,-1,-1,3,-0.1
-1,-1,-1,1,-1,-2,0,-1,-1,0,0.0
-1,-1,-1,0,-1,-1,1,-2,-1,0,0.0
-1,-1,-2,-1,-1,1,-1,-1,0,0,-0.30000000000000004
-1,-1,-1,-1,-1,-2,-1,1,0,0,0.0
-2,-1,0,-1,-1,-1,-1,-1,-1,2,-0.7999999999999999
0,1,-1,-2,-1,-1,-1,-1,-1,1,0.0
-1,-1,-1,0,-2,-1,-1,-1,-1,1,-0.7999999999999999
-1,-1,-1,-1,-1,-1,-2,1,0,0,0.0
1,0,-1,-2,-1,-1,-1,-1,-1,2,0.1
-1,2,-1,0,1,-1,-1,-2,-1,0,0.0
-1,-1,-1,-1,-1,-2,-1,0,1,0,-2.9000000000000012
-2,-1,-1,0,1,2,-1,-1,-1,2,-0.1
-2,-1,-1,1,2,-1,0,-1,-1,0,0.0
-1,-1,-1,-2,-1,-1,-1,0,1,3,0.0
-1,-1,-1,0,-1,-2,1,-1,-1,3,0.1
-1,-1,-1,1,0,-2,-1,-1,-1,0,0.0
-1,-1,-2,-1,0,-1,-1,-1,-1,2,-1.8000000000000005
-1,-1,-1,-1,0,-1,-1,1,-2,0,-0.5
-1,-1,0,-1,-1,-1,-1,-1,-2,1,0.0
-1,-1,-1,1,0,-1,-1,-1,-2,0,0.0
-1,-2,-1,-1,0,1,-1,-1,-1,3,0.0
-2,-1,-1,-1,-1,-1,1,0,-1,0,0.0
-1,-1,-1,-1,-1,-1,-2,0,1,3,0.0
0,1,2,-1,-1,-1,-1,-2,-1,0,0.0
0,-1,-1,1,2,3,-2,-1,-1,1,0.0
-1,-1,-1,0,1,-2,-1,-1,-1,3,0.0
0,1,-1,-1,-1,-2,-1,-1,-1,1,0.0
-1,-1,-1,-2,1,-1,-1,0,-1,0,0.2
0,1,-1,-1,-2,-1,-1,-1,-1,3,0.0
0,1,-1,-1,-1,-1,-1,-2,-1,3,0.0
-1,-1,-1,-2,-1,-1,0,1,-1,2,0.0
-1,-1,-1,-1,-2,-1,0,1,2,0,0.0
-1,-1,-1,-1,-1,0,-1,-1,-2,2,9.0
0,-1,-1,1,-1,-1,-1,-1,-2,0,0.0
-1,-1,-1,-1,0,-2,-1,-1,-1,2,-0.4
-1,-1,0,-1,-1,-1,-1,-1,-2,3,0.0
-1,-1,-1,0,1,-1,-1,-2,-1,1,-0.4
-1,-2,-1,1,0,-1,-1,-1,-1,0,0.0
0,1,2,-1,-1,-1,-2,-1,-1,0,0.0
-1,-1,-1,0,-1,-2,1,-1,-1,0,0.0
1,0,-1,-1,-1,-1,-1,-1,-2,0,0.0
-1,-1,-1,-1,-1,-1,-1,-2,0,3,0.0
-2,-1,-1,-1,-1,-1,-1,0,1,3,0.0
-1,-1,-1,0,1,-1,-2,-1,-1,3,0.0
0,1,-1,-1,-1,-1,-1,-2,-1,2,0.5
-1,-2,-1,-1,-1,-1,-1,-1,0,3,0.0
-2,-1,1,-1,-1,0,-1,-1,-1,0,0.1
0,1,-1,-1,-1,-2,-1,-1,-1,3,0.0
0,1,2,-1,-1,-1,-2,-1,-1,2,0.1
0,-1,-1,1,-2,-1,-1,-1,-1,0,0.0
-1,-1,-1,-2,-1,-1,-1,1,0,0,0.0
-1,0,1,-1,-1,-1,-2,-1,-1,3,0.0
-1,-1,-2,-1,0,1,-1,-1,-1,3,0.0
-1,1,0,-1,-1,-2,-1,-1,-1,0,0.0
0,1,-2,-1,-1,-1,-1,-1,-1,2,-0.5
-1,-1,-1,-1,0,-1,-2,1,-1,0,0.4
-1,-1,0,-2,-1,1,-1,-1,-1,0,0.2
-1,-1,0,-1,-1,-1,-1,-2,-1,3,0.0
0,1,2,-1,-1,-1,-1,-1,-2,3,0.0
-1,-1,-1,-1,-1,-1,-2,-1,0,2,0.0
-1,-1,0,-1,-1,-2,-1,-1,-1,3,0.0
-1,-1,-1,-1,-1,-1,-2,-1,0,1,-0.7999999999999999
-2,-1,-1,-1,-1,3,0,1,2,0,0.0
-1,-1,-1,-1,-1,-2,-1,0,1,3,0.0
-1,-1,-1,-2,0,1,-1,-1,-1,3,0.0
-1,-2,-1,-1,-1,-1,0,1,-1,1,0.2
-2,-1,-1,-1,-1,-1,0,1,-1,2,0.0
-1,-1,-1,0,1,-1,-1,-2,-1,2,0.6
-1,-1,-1,-1,-1,-2,0,1,-1,1,0.30000000000000004
-1,-1,-1,-1,1,-2,-1,0,-1,0,-0.2
1,2,-1,0,-2,-1,-1,-1,-1,0,0.0
-1,-2,-1,-1,0,1,-1,-1,-1,1,1.0
-1,-1,-1,0,1,2,-2,-1,-1,2,1.0
-1,-2,0,-1,-1,-1,-1,-1,-1,2,-0.6
-1,-1,1,-2,-1,0,-1,-1,-1,0,0.1
1,-2,-1,0,-1,-1,-1,-1,-1,0,0.0
-2,-1,-1,-1,1,-1,-1,0,-1,0,0.1
-1,-1,-1,0,1,-1,-2,-1,-1,1,-0.1
-1,1,-1,-1,0,-1,-2,-1,-1,0,0.2
-1,-1,-1,-2,-1,-1,-1,-1,0,1,0.8999999999999999
-2,-1,-1,-1,-1,-1,0,1,2,0,0.0
-2,-1,-1,-1,0,1,-1,-1,-1,3,0.0
-2,-1,-1,-1,0,1,-1,-1,-1,1,0.1
-2,0,-1,-1,1,-1,-1,-1,-1,0,2.0
-1,-2,0,-1,-1,1,-1,-1,-1,0,1.0
-2,-1,-1,-1,-1,1,-1,-1,0,0,0.2
-1,-1,-1,-1,-1,-2,1,0,-1,0,0.0
-1,-1,-1,-1,-1,1,-2,-1,0,0,0.2
-1,-1,-1,-1,2,-1,0,1,-2,2,0.0
-1,-1,-1,-1,-1,-1,-2,0,1,1,-0.1
-1,-1,-2,-1,-1,-1,-1,1,0,0,0.0
-1,0,1,-2,-1,-1,-1,-1,-1,2,0.1
-2,2,-1,0,1,-1,-1,-1,-1,0,0.0
-1,-2,-1,1,0,-1,-1,-1,-1,1,1.0
-1,0,-1,2,1,-2,-1,-1,-1,0,-0.1
0,1,-1,-1,2,-2,-1,-1,-1,0,0.0
1,-1,-1,0,-1,-1,-1,-1,-2,1,0.0
-1,-2,-1,-1,-1,-1,-1,0,1,2,0.0
-2,-1,-1,-1,-1,0,-1,-1,1,1,0.1
-2,-1,0,-1,-1,1,-1,-1,-1,0,0.4
-1,-1,-1,1,-2,-1,0,-1,-1,1,0.0
-1,-1,-1,0,1,-1,-2,2,-1,0,0.0
-2,0,1,-1,-1,-1,-1,-1,-1,2,-0.2
-1,2,-1,0,1,-2,-1,-1,-1,0,0.0
-2,-1,-1,-1,-1,0,-1,-1,1,0,0.1
-2,-1,0,-1,-1,1,-1,-1,-1,1,0.0
-1,-2,-1,-1,-1,-1,0,1,-1,3,0.0
-1,0,1,-2,-1,-1,-1,-1,-1,1,0.0
-1,-1,0,-1,-1,1,-1,-2,-1,0,0.30000000000000004
-1,-1,-2,-1,-1,0,-1,-1,1,0,-0.1
0,1,-1,-1,-1,-1,-1,-1,-2,3,0.0
-1,-1,-1,-1,-1,0,-1,-2,1,1,-0.1
-1,-1,-1,-1,-2,0,-1,-1,1,0,2.0
-1,-1,-2,0,-1,-1,1,-1,-1,1,0.1
0,-1,-1,1,2,-2,-1,-1,-1,0,0.0
-1,-2,-1,0,1,-1,-1,-1,-1,3,0.0
-1,-1,-1,-1,-1,-1,-1,0,-2,2,0.0
-1,-1,-1,-2,0,1,-1,-1,-1,2,-0.1
-1,1,-2,-1,0,-1,-1,-1,-1,0,-0.1
-1,-1,-1,-1,0,1,-2,-1,-1,2,0.2
-1,-1,-2,1,2,3,0,-1,-1,0,0.0
1,0,-1,-2,-1,-1,-1,-1,-1,0,0.0
-2,-1,-1,-1,0,1,-1,-1,-1,2,-0.1
1,-1,-2,0,-1,-1,-1,-1,-1,3,0.1
-1,-1,-2,1,0,-1,-1,-1,-1,0,0.0
-1,0,1,-1,-2,-1,-1,-1,-1,3,0.0
0,1,-1,-1,-1,-2,-1,-1,-1,2,0.30000000000000004
-1,-1,-1,0,1,-2,-1,-1,-1,2,-0.5
-1,-1,-1,1,-1,-2,0,-1,-1,1,0.0
-1,-1,-1,-1,0,1,-1,-1,-2,1,-0.1
-1,0,-1,-1,1,-1,-1,-1,-2,3,0.1
-1,-2,-1,0,1,2,-1,-1,-1,3,0.0
0,-2,-1,1,2,-1,-1,-1,-1,0,0.0
-1,-2,-1,0,1,-1,-1,-1,-1,2,-0.2
-1,0,1,-2,-1,-1,-1,-1,-1,3,0.0
-1,-1,0,-1,-2,-1,-1,-1,-1,3,0.0
-1,-1,-2,-1,1,0,-1,-1,-1,0,0.0
-2,-1,-1,-1,0,-1,-1,1,2,0,0.1
-2,-1,-1,0,1,-1,-1,2,-1,0,0.0
-1,-1,-1,-2,-1,-1,-1,0,1,2,0.0
-1,-1,-1,0,1,2,-2,-1,-1,3,0.0
1,0,-1,-1,-1,-1,-2,-1,-1,0,0.0
-1,-1,-1,-1,0,-2,-1,1,-1,1,-0.1
-1,-1,-1,-2,0,3,-1,1,2,0,1.0
-2,-1,-1,0,1,4,-1,2,3,0,0.0
-1,-1,-1,0,1,-1,-1,-1,-2,3,0.0
-1,-2,-1,-1,-1,-1,0,1,2,2,0.0
-1,-1,-1,0,1,-1,-2,-1,-1,2,3.0
1,0,-1,-1,-1,-1,-1,-2,-1,0,0.0
-1,1,-1,-1,0,-1,-1,-2,-1,2,1.0
-1,-1,-1,-1,0,1,-2,-1,2,0,0.1
-1,0,-1,-1,1,-2,-1,-1,-1,1,0.0
-1,-1,-1,-1,-2,-1,1,0,-1,0,0.0
-1,-1,0,-1,-1,1,-2,-1,-1,0,0.1
-2,0,1,-1,-1,-1,-1,-1,-1,1,0.0
0,1,2,-1,-2,-1,-1,-1,-1,1,0.0
-1,-1,-1,-1,0,-2,-1,1,-1,0,-0.2
-2,-1,-1,-1,-1,-1,-1,1,0,0,0.0
1,2,-1,0,-1,-1,-1,-1,-2,0,0.0
-2,-1,-1,-1,-1,-1,-1,0,1,1,0.1
-1,0,1,-1,-1,-1,-1,-1,-2,1,0.0
-1,-2,-1,0,-1,-1,1,2,-1,0,0.0
-1,-1,-1,-1,2,-2,-1,1,0,0,0.0
-1,-1,-2,-1,-1,-1,0,1,-1,1,0.2
0,1,-1,-2,-1,-1,-1,-1,-1,3,0.0
-1,-2,-1,-1,2,-1,0,1,-1,0,0.0
-1,-1,-1,-1,-1,1,-1,-2,0,0,1.0
-1,-2,-1,-1,-1,2,-1,0,1,0,-0.1
-1,-1,-2,-1,1,-1,-1,0,-1,1,0.0
-1,-1,-1,0,1,-2,-1,-1,-1,1,-0.1
-2,0,1,-1,-1,2,-1,-1,-1,0,1.0
0,1,2,-1,-2,3,-1,-1,-1,0,0.0
0,1,-1,-1,-1,-1,-2,-1,-1,2,0.1
-1,0,1,-1,-1,-1,-1,-1,-2,3,0.0
-1,-1,-1,0,-2,-1,1,2,-1,0,0.0
-1,0,-1,-1,1,2,-1,-2,-1,0,-0.1
0,1,-1,-1,2,-1,-1,-2,-1,0,0.0
-1,0,1,-1,-1,-1,-2,-1,-1,1,0.0
-1,-2,-1,0,1,-1,-1,2,-1,0,0.0
-1,-1,-2,-1,0,1,-1,-1,-1,1,0.1
-1,0,1,-1,-1,-2,-1,-1,-1,1,0.0
-2,-1,-1,-1,1,-1,-1,0,-1,2,0.0
-1,0,1,-1,-2,2,-1,-1,-1,0,-0.1
